ValoresRms,Tempo,TimeStamp,ClasseAparelho
2.711,02/07/2020 15:04:17.332,1593713057332,0
2.715,02/07/2020 15:04:17.832,1593713057832,0
2.713,02/07/2020 15:04:18.332,1593713058332,0
2.721,02/07/2020 15:04:18.832,1593713058832,0
2.730,02/07/2020 15:04:19.332,1593713059332,0
2.739,02/07/2020 15:04:19.832,1593713059832,0
2.750,02/07/2020 15:04:20.332,1593713060332,0
2.753,02/07/2020 15:04:20.832,1593713060832,0
2.761,02/07/2020 15:04:21.332,1593713061332,0
2.752,02/07/2020 15:04:21.832,1593713061832,0
2.748,02/07/2020 15:04:22.332,1593713062332,0
2.748,02/07/2020 15:04:22.832,1593713062832,0
2.712,02/07/2020 15:04:23.332,1593713063332,0
2.721,02/07/2020 15:04:23.832,1593713063832,0
2.724,02/07/2020 15:04:24.332,1593713064332,0
2.725,02/07/2020 15:04:24.832,1593713064832,0
2.711,02/07/2020 15:04:25.332,1593713065332,0
2.715,02/07/2020 15:04:25.832,1593713065832,0
2.713,02/07/2020 15:04:26.332,1593713066332,0
2.683,02/07/2020 15:04:26.832,1593713066832,0
2.704,02/07/2020 15:04:27.332,1593713067332,0
2.701,02/07/2020 15:04:27.832,1593713067832,0
2.704,02/07/2020 15:04:28.332,1593713068332,0
2.687,02/07/2020 15:04:28.832,1593713068832,0
2.685,02/07/2020 15:04:29.332,1593713069332,0
2.713,02/07/2020 15:04:29.832,1593713069832,0
2.718,02/07/2020 15:04:30.332,1593713070332,0
2.715,02/07/2020 15:04:30.832,1593713070832,0
2.703,02/07/2020 15:04:31.332,1593713071332,0
2.725,02/07/2020 15:04:31.832,1593713071832,0
2.732,02/07/2020 15:04:32.332,1593713072332,0
2.730,02/07/2020 15:04:32.832,1593713072832,0
2.733,02/07/2020 15:04:33.332,1593713073332,0
2.734,02/07/2020 15:04:33.832,1593713073832,0
2.731,02/07/2020 15:04:34.332,1593713074332,0
2.739,02/07/2020 15:04:34.832,1593713074832,0
2.751,02/07/2020 15:04:35.332,1593713075332,0
2.731,02/07/2020 15:04:35.832,1593713075832,0
2.707,02/07/2020 15:04:36.332,1593713076332,0
2.748,02/07/2020 15:04:36.832,1593713076832,0
2.710,02/07/2020 15:04:37.332,1593713077332,0
2.713,02/07/2020 15:04:37.832,1593713077832,0
2.686,02/07/2020 15:04:38.332,1593713078332,0
2.697,02/07/2020 15:04:38.832,1593713078832,0
2.692,02/07/2020 15:04:39.332,1593713079332,0
2.684,02/07/2020 15:04:39.832,1593713079832,0
2.684,02/07/2020 15:04:40.332,1593713080332,0
2.693,02/07/2020 15:04:40.832,1593713080832,0
2.685,02/07/2020 15:04:41.332,1593713081332,0
2.680,02/07/2020 15:04:41.832,1593713081832,0
2.681,02/07/2020 15:04:42.332,1593713082332,0
2.685,02/07/2020 15:04:42.832,1593713082832,0
2.698,02/07/2020 15:04:43.332,1593713083332,0
2.693,02/07/2020 15:04:43.832,1593713083832,0
2.702,02/07/2020 15:04:44.332,1593713084332,0
2.725,02/07/2020 15:04:44.832,1593713084832,0
2.722,02/07/2020 15:04:45.332,1593713085332,0
2.727,02/07/2020 15:04:45.832,1593713085832,0
2.732,02/07/2020 15:04:46.332,1593713086332,0
2.754,02/07/2020 15:04:46.832,1593713086832,0
2.738,02/07/2020 15:04:47.332,1593713087332,0
2.736,02/07/2020 15:04:47.832,1593713087832,0
2.757,02/07/2020 15:04:48.332,1593713088332,0
2.703,02/07/2020 15:04:48.832,1593713088832,0
2.689,02/07/2020 15:04:49.332,1593713089332,0
2.713,02/07/2020 15:04:49.832,1593713089832,0
2.719,02/07/2020 15:04:50.332,1593713090332,0
2.698,02/07/2020 15:04:50.832,1593713090832,0
2.687,02/07/2020 15:04:51.332,1593713091332,0
2.693,02/07/2020 15:04:51.832,1593713091832,0
2.675,02/07/2020 15:04:52.332,1593713092332,0
2.682,02/07/2020 15:04:52.832,1593713092832,0
2.706,02/07/2020 15:04:53.332,1593713093332,0
2.699,02/07/2020 15:04:53.832,1593713093832,0
2.690,02/07/2020 15:04:54.332,1593713094332,0
2.689,02/07/2020 15:04:54.832,1593713094832,0
2.704,02/07/2020 15:04:55.332,1593713095332,0
2.700,02/07/2020 15:04:55.832,1593713095832,0
2.683,02/07/2020 15:04:56.332,1593713096332,0
2.698,02/07/2020 15:04:56.832,1593713096832,0
2.737,02/07/2020 15:04:57.332,1593713097332,0
2.715,02/07/2020 15:04:57.832,1593713097832,0
2.732,02/07/2020 15:04:58.332,1593713098332,0
2.739,02/07/2020 15:04:58.832,1593713098832,0
2.737,02/07/2020 15:04:59.332,1593713099332,0
2.726,02/07/2020 15:04:59.832,1593713099832,0
2.727,02/07/2020 15:05:00.332,1593713100332,0
2.722,02/07/2020 15:05:00.832,1593713100832,0
2.714,02/07/2020 15:05:01.332,1593713101332,0
2.691,02/07/2020 15:05:01.832,1593713101832,0
2.706,02/07/2020 15:05:02.332,1593713102332,0
2.703,02/07/2020 15:05:02.832,1593713102832,0
2.693,02/07/2020 15:05:03.332,1593713103332,0
2.691,02/07/2020 15:05:03.832,1593713103832,0
2.690,02/07/2020 15:05:04.332,1593713104332,0
2.684,02/07/2020 15:05:04.832,1593713104832,0
2.682,02/07/2020 15:05:05.332,1593713105332,0
2.678,02/07/2020 15:05:05.832,1593713105832,0
2.669,02/07/2020 15:05:06.332,1593713106332,0
2.675,02/07/2020 15:05:06.832,1593713106832,0
2.668,02/07/2020 15:05:07.332,1593713107332,0
2.671,02/07/2020 15:05:07.832,1593713107832,0
2.684,02/07/2020 15:05:08.332,1593713108332,0
2.689,02/07/2020 15:05:08.832,1593713108832,0
2.688,02/07/2020 15:05:09.332,1593713109332,0
2.711,02/07/2020 15:05:09.832,1593713109832,0
2.717,02/07/2020 15:05:10.332,1593713110332,0
2.725,02/07/2020 15:05:10.832,1593713110832,0
2.732,02/07/2020 15:05:11.332,1593713111332,0
2.739,02/07/2020 15:05:11.832,1593713111832,0
2.734,02/07/2020 15:05:12.332,1593713112332,0
2.744,02/07/2020 15:05:12.832,1593713112832,0
2.728,02/07/2020 15:05:13.332,1593713113332,0
2.711,02/07/2020 15:05:13.832,1593713113832,0
2.707,02/07/2020 15:05:14.332,1593713114332,0
2.677,02/07/2020 15:05:14.832,1593713114832,0
2.700,02/07/2020 15:05:15.332,1593713115332,0
2.687,02/07/2020 15:05:15.832,1593713115832,0
2.686,02/07/2020 15:05:16.332,1593713116332,0
2.693,02/07/2020 15:05:16.832,1593713116832,0
2.725,02/07/2020 15:05:17.332,1593713117332,0
2.711,02/07/2020 15:05:17.832,1593713117832,0
2.686,02/07/2020 15:05:18.332,1593713118332,0
2.692,02/07/2020 15:05:18.832,1593713118832,0
2.690,02/07/2020 15:05:19.332,1593713119332,0
2.688,02/07/2020 15:05:19.832,1593713119832,0
2.688,02/07/2020 15:05:20.332,1593713120332,0
2.684,02/07/2020 15:05:20.832,1593713120832,0
2.690,02/07/2020 15:05:21.332,1593713121332,0
2.698,02/07/2020 15:05:21.832,1593713121832,0
2.717,02/07/2020 15:05:22.332,1593713122332,0
2.713,02/07/2020 15:05:22.832,1593713122832,0
2.728,02/07/2020 15:05:23.332,1593713123332,0
2.727,02/07/2020 15:05:23.832,1593713123832,0
2.729,02/07/2020 15:05:24.332,1593713124332,0
2.725,02/07/2020 15:05:24.832,1593713124832,0
2.726,02/07/2020 15:05:25.332,1593713125332,0
2.733,02/07/2020 15:05:25.832,1593713125832,0
2.710,02/07/2020 15:05:26.332,1593713126332,0
2.705,02/07/2020 15:05:26.832,1593713126832,0
2.682,02/07/2020 15:05:27.332,1593713127332,0
2.695,02/07/2020 15:05:27.832,1593713127832,0
2.711,02/07/2020 15:05:28.332,1593713128332,0
2.690,02/07/2020 15:05:28.832,1593713128832,0
2.686,02/07/2020 15:05:29.332,1593713129332,0
2.685,02/07/2020 15:05:29.832,1593713129832,0
2.686,02/07/2020 15:05:30.332,1593713130332,0
2.688,02/07/2020 15:05:30.832,1593713130832,0
2.685,02/07/2020 15:05:31.332,1593713131332,0
2.696,02/07/2020 15:05:31.832,1593713131832,0
2.686,02/07/2020 15:05:32.332,1593713132332,0
2.684,02/07/2020 15:05:32.832,1593713132832,0
2.667,02/07/2020 15:05:33.332,1593713133332,0
2.666,02/07/2020 15:05:33.832,1593713133832,0
2.656,02/07/2020 15:05:34.332,1593713134332,0
2.661,02/07/2020 15:05:34.832,1593713134832,0
2.686,02/07/2020 15:05:35.332,1593713135332,0
2.704,02/07/2020 15:05:35.832,1593713135832,0
2.670,02/07/2020 15:05:36.332,1593713136332,0
2.688,02/07/2020 15:05:36.832,1593713136832,0
2.706,02/07/2020 15:05:37.332,1593713137332,0
2.703,02/07/2020 15:05:37.832,1593713137832,0
2.705,02/07/2020 15:05:38.332,1593713138332,0
2.705,02/07/2020 15:05:38.832,1593713138832,0
2.698,02/07/2020 15:05:39.332,1593713139332,0
2.683,02/07/2020 15:05:39.832,1593713139832,0
2.675,02/07/2020 15:05:40.332,1593713140332,0
2.676,02/07/2020 15:05:40.832,1593713140832,0
2.683,02/07/2020 15:05:41.332,1593713141332,0
2.670,02/07/2020 15:05:41.832,1593713141832,0
2.676,02/07/2020 15:05:42.332,1593713142332,0
2.663,02/07/2020 15:05:42.832,1593713142832,0
2.662,02/07/2020 15:05:43.332,1593713143332,0
2.678,02/07/2020 15:05:43.832,1593713143832,0
2.676,02/07/2020 15:05:44.332,1593713144332,0
2.652,02/07/2020 15:05:44.832,1593713144832,0
2.663,02/07/2020 15:05:45.332,1593713145332,0
2.664,02/07/2020 15:05:45.832,1593713145832,0
2.668,02/07/2020 15:05:46.332,1593713146332,0
2.673,02/07/2020 15:05:46.832,1593713146832,0
2.679,02/07/2020 15:05:47.332,1593713147332,0
2.682,02/07/2020 15:05:47.832,1593713147832,0
2.696,02/07/2020 15:05:48.332,1593713148332,0
2.735,02/07/2020 15:05:48.832,1593713148832,0
2.718,02/07/2020 15:05:49.332,1593713149332,0
2.735,02/07/2020 15:05:49.832,1593713149832,0
2.746,02/07/2020 15:05:50.332,1593713150332,0
2.745,02/07/2020 15:05:50.832,1593713150832,0
2.735,02/07/2020 15:05:51.332,1593713151332,0
2.734,02/07/2020 15:05:51.832,1593713151832,0
2.711,02/07/2020 15:05:52.332,1593713152332,0
2.694,02/07/2020 15:05:52.832,1593713152832,0
2.714,02/07/2020 15:05:53.332,1593713153332,0
2.684,02/07/2020 15:05:53.832,1593713153832,0
2.677,02/07/2020 15:05:54.332,1593713154332,0
2.694,02/07/2020 15:05:54.832,1593713154832,0
2.688,02/07/2020 15:05:55.332,1593713155332,0
2.695,02/07/2020 15:05:55.832,1593713155832,0
2.714,02/07/2020 15:05:56.332,1593713156332,0
2.692,02/07/2020 15:05:56.832,1593713156832,0
2.669,02/07/2020 15:05:57.332,1593713157332,0
2.710,02/07/2020 15:05:57.832,1593713157832,0
2.668,02/07/2020 15:05:58.332,1593713158332,0
2.686,02/07/2020 15:05:58.832,1593713158832,0
2.724,02/07/2020 15:05:59.332,1593713159332,0
2.718,02/07/2020 15:05:59.832,1593713159832,0
2.732,02/07/2020 15:06:00.332,1593713160332,0
2.732,02/07/2020 15:06:00.832,1593713160832,0
2.742,02/07/2020 15:06:01.332,1593713161332,0
2.724,02/07/2020 15:06:01.832,1593713161832,0
2.706,02/07/2020 15:06:02.332,1593713162332,0
2.736,02/07/2020 15:06:02.832,1593713162832,0
2.712,02/07/2020 15:06:03.332,1593713163332,0
2.704,02/07/2020 15:06:03.832,1593713163832,0
2.708,02/07/2020 15:06:04.332,1593713164332,0
2.703,02/07/2020 15:06:04.832,1593713164832,0
2.688,02/07/2020 15:06:05.332,1593713165332,0
2.678,02/07/2020 15:06:05.832,1593713165832,0
2.697,02/07/2020 15:06:06.332,1593713166332,0
2.688,02/07/2020 15:06:06.832,1593713166832,0
2.683,02/07/2020 15:06:07.332,1593713167332,0
2.679,02/07/2020 15:06:07.832,1593713167832,0
2.683,02/07/2020 15:06:08.332,1593713168332,0
2.697,02/07/2020 15:06:08.832,1593713168832,0
2.691,02/07/2020 15:06:09.332,1593713169332,0
2.753,02/07/2020 15:06:09.832,1593713169832,0
2.699,02/07/2020 15:06:10.332,1593713170332,0
