,ValoresRms,TimeStamp,EPOCH,classe_1,classe_2
0,0.7438048655737551,01/07/2020 17:38:00.436,1593635880436,0,0
1,0.4610722993582157,01/07/2020 17:39:00.706,1593635880706,1,0
2,0.3868932163611672,01/07/2020 17:40:00.976,1593635880976,1,0
3,0.7125447052590436,01/07/2020 17:41:01.247,1593635881247,1,0
4,0.7438048655737551,01/07/2020 17:42:01.517,1593635881517,1,1
5,0.4610722993582157,01/07/2020 17:43:01.787,1593635881787,0,1
6,0.3868932163611672,01/07/2020 17:44:02.058,1593635882058,1,1
7,0.7125447052590436,01/07/2020 17:45:02.328,1593635882328,0,1
8,0.3141749906568703,01/07/2020 17:46:02.599,1593635882599,0,1
9,0.4606117920101398,01/07/2020 17:47:02.869,1593635882869,0,0
10,0.0979983947700086,01/07/2020 17:48:03.139,1593635883139,0,0
11,0.34510405269579025,01/07/2020 17:49:03.410,1593635883410,0,0
12,0.5515250697672712,01/07/2020 17:50:03.680,1593635883680,0,0
13,0.1466052593859437,01/07/2020 17:51:03.950,1593635883950,0,0
